3.185963,-0.107111,-0.040038,-0.723973,41.546461,-41.423215,0.043027,0.766217
1.007568,-0.332565,-0.308023,-0.108003,0.522421,1.657234,0.116759,0.750000
3.305596,-0.094729,-0.010327,-0.771806,18.160268,-17.816709,0.064037,0.425254
2.698519,-0.099244,-0.177961,-0.840675,3.947039,-1.250346,0.142545,1.000000
3.244502,-0.100882,-0.023035,-0.739228,20.544609,-20.414375,0.049112,0.616861
3.191252,-0.106987,-0.040960,-0.727561,31.756463,-31.555035,0.048500,0.773279
2.698519,-0.099244,-0.177961,-0.840675,3.947039,-1.607489,0.118790,1.000000
3.416231,-0.083781,-0.003703,-0.890939,9.673492,-8.012899,0.150146,0.087965
3.248852,-0.100198,-0.020666,-0.739966,19.504386,-19.414685,0.046273,0.589377
1.992997,-0.351876,-0.280743,-0.428665,2.237717,1.070568,0.167896,1.000000
3.182207,-0.107943,-0.042999,-0.722806,27.647508,-27.490339,0.045402,0.795474
3.237453,-0.101000,-0.021134,-0.732397,18.568722,-18.595016,0.038151,0.601528
3.179624,-0.108137,-0.043410,-0.722318,27.755443,-27.615715,0.044181,0.795790
3.245812,-0.029501,0.033913,-0.795063,25.593767,-25.612389,-0.041304,0.824120
2.290902,-0.175893,-0.316973,-0.617179,3.161458,1.794296,0.278729,1.000000
3.189338,-0.106757,-0.039365,-0.726092,35.626377,-35.486129,0.044217,0.756949
2.986523,-0.056375,-0.077664,-0.842361,4.834089,-0.554328,0.252034,1.000000
1.138946,-0.498333,-0.281855,-0.184570,1.009977,2.522480,0.128096,1.000000
3.179603,-0.107744,-0.041859,-0.723292,30.237013,-30.138211,0.041316,0.773493
3.187856,-0.107034,-0.040472,-0.726419,32.206698,-32.054849,0.045029,0.764251
3.344864,-0.089274,-0.024640,-0.904243,7.712117,-5.909115,0.159599,0.268230
3.187831,-0.106911,-0.039810,-0.725920,33.454211,-33.319241,0.043848,0.758946
3.189184,-0.106765,-0.039307,-0.725758,36.766974,-36.629464,0.044026,0.757495
2.072997,-0.351876,-0.280743,-0.428665,2.237717,-0.000860,0.103046,1.000000
