0.962568,-0.297565,-0.273023,-0.073003,0.487421,1.702234,0.081759,0.750000
3.223312,-0.071892,-0.004609,-0.770053,41.182688,-41.115829,0.008980,0.762172
2.037997,-0.386876,-0.315743,-0.463665,2.272717,1.749854,0.246130,1.000000
3.224389,-0.072031,-0.005811,-0.762106,31.949229,-31.852066,0.011801,0.768888
0.962568,-0.297565,-0.273023,-0.073003,0.487421,2.773662,0.111270,0.750000
3.219319,-0.072119,-0.004681,-0.758156,36.010242,-35.983996,0.006137,0.761665
3.219201,-0.072252,-0.005250,-0.768105,40.577971,-40.537772,0.007114,0.768236
3.208831,-0.064023,0.003869,-0.748107,21.137197,-21.316621,-0.007561,0.814361
3.214273,-0.072982,-0.007838,-0.758091,28.963095,-28.922569,0.007837,0.784750
3.410680,-0.052619,0.037144,-0.854185,13.824041,-13.193707,0.039048,0.161743
3.270472,-0.056446,0.025579,-0.767577,17.553691,-17.785718,-0.011251,0.590018
3.227213,-0.071657,-0.004714,-0.763025,35.138938,-35.039608,0.011953,0.759223
3.219997,-0.072177,-0.005096,-0.768452,40.472110,-40.427498,0.007423,0.766867
3.224113,-0.071819,-0.004477,-0.770453,41.070135,-40.998322,0.009327,0.760790
3.210311,-0.073172,-0.007848,-0.756685,29.165407,-29.167250,0.004871,0.781195
3.386543,-0.045144,0.046071,-0.837818,13.963204,-13.703724,0.023105,0.220756
3.294568,-0.052574,-0.006919,-0.937302,6.712065,-4.936658,0.118590,0.502708
3.223021,-0.071906,-0.004599,-0.759898,40.155182,-40.091695,0.008744,0.762029
3.164006,-0.068696,-0.058330,-0.921079,5.778801,-1.829630,0.267563,1.000000
1.183946,-0.533333,-0.316855,-0.219570,0.964977,2.130337,0.147293,1.000000
2.663519,-0.134244,-0.212961,-0.805675,3.982039,1.214654,0.343832,1.000000
3.224913,-0.072212,-0.006495,-0.761213,29.558157,-29.437002,0.013481,0.782222
3.401197,-0.053796,0.034773,-0.846708,14.854056,-14.229025,0.038701,0.215952
3.209114,-0.064537,0.000210,-0.754296,23.336391,-23.407557,0.000018,0.830944
